START_DATE,Calculated oil rate,Calculated gaz rate
2015-01-25,3.2961999999999985,5058.989499999998
2015-01-26,3.3177999999999996,5122.573699999998
2015-01-27,3.2163999999999984,4450.238399999998
2015-01-28,3.236699999999999,4360.382499999999
2015-01-29,3.231999999999999,4773.4207
2015-01-30,3.3316999999999983,4355.6987
2015-01-31,3.2958999999999983,4370.641999999999
2015-02-01,2.8953999999999986,4614.699099999998
2015-02-02,2.9492999999999974,4483.9002999999975
2015-02-03,2.935799999999997,4494.738099999998
2015-02-04,2.838699999999997,4553.069799999997
2015-02-05,2.8638999999999974,4568.687199999997
2015-02-06,2.8901999999999974,4672.579599999998
2015-02-07,2.884999999999997,4672.204899999999
2015-02-08,2.9998999999999976,4622.550899999999
2015-02-09,2.982199999999998,4840.913199999998
2015-02-10,3.1916,3459.969800000001
2015-02-11,3.1906,3474.5555000000018
2015-02-12,3.3284999999999982,5127.9425
2015-02-13,3.2074999999999982,5008.4955999999975
2015-02-14,3.2797999999999994,5316.785199999996
2015-02-15,3.2977999999999983,5010.767199999998
2015-02-16,3.3958999999999993,5485.793499999997
2015-02-17,3.435099999999999,5583.293099999997
2015-02-18,3.528899999999998,5301.1529999999975
2015-02-19,3.537899999999998,5224.858399999997
2015-02-20,3.3991999999999973,4998.2119999999995
2015-02-21,3.499999999999999,5442.099799999996
2015-02-22,3.514899999999999,5435.569799999997
2015-02-23,3.4060999999999995,5356.283299999996
2015-02-24,3.3987999999999996,5365.660799999996
2015-02-25,3.4007999999999994,5359.331599999995
2015-02-26,3.3750999999999998,5362.945499999996
2015-02-27,3.3861999999999997,5345.7972999999965
2015-02-28,3.506799999999998,5384.960499999998
2015-03-01,3.144699999999998,5026.854599999996
2015-03-02,3.1601999999999975,4832.432499999997
2015-03-03,3.173599999999998,5061.929699999998
2015-03-04,3.164699999999998,5098.233899999996
2015-03-05,3.169599999999998,5115.380399999996
2015-03-06,3.059799999999998,4902.310599999997
2015-03-07,3.073899999999998,4881.789899999998
2015-03-08,3.206099999999999,5130.391099999997
2015-03-09,3.2434999999999983,5112.542299999998
2015-03-10,3.2743999999999986,5081.212499999998
2015-03-11,3.308099999999998,5026.502999999998
2015-03-12,3.3017999999999974,5010.183899999998
2015-03-13,3.236399999999998,5091.397799999999
2015-03-14,3.2799999999999985,5182.877899999997
2015-03-15,3.3283999999999985,5299.895299999997
2015-03-16,3.061599999999999,4837.927499139497
2015-03-17,3.113699999999999,4876.4518
2015-03-18,3.4271999999999974,5142.778099999999
2015-03-19,3.298499999999998,5129.249799999998
2015-03-20,3.437499999999998,5083.265499999998
2015-03-21,3.4374999999999982,5096.955899999997
2015-03-22,3.468299999999999,5200.553499999996
2015-03-23,3.3991999999999987,5517.040899999996
2015-03-24,3.447199999999998,5125.454099999996
2015-03-25,3.361299999999999,5457.4483999999975
2015-03-26,3.4403999999999977,5157.718899999998
2015-03-27,3.476699999999998,5732.253999999999
2015-03-28,3.501799999999998,5653.384499999998
2015-03-29,3.608899999999998,5612.560199999999
2015-03-30,3.855499999999998,5446.695999999999
2015-03-31,3.778099999999998,5449.1155
2015-04-01,3.077099999999998,5227.176099999998
2015-04-02,3.155299999999999,5526.096699999996
2015-04-03,3.1994999999999982,5337.510199999997
2015-04-04,3.194099999999999,5361.705999999997
2015-04-05,3.1989999999999985,5378.852499999998
2015-04-06,3.291999999999999,5504.622299999995
2015-04-07,3.1021999999999994,5327.316999999996
2015-04-08,3.3900999999999994,5437.719899999999
2015-04-09,3.134599999999999,5313.305999999997
2015-04-10,3.3989999999999996,5223.438399999996
2015-04-11,3.1281999999999996,5115.450099999996
2015-04-12,3.374199999999999,5305.507299999998
2015-04-13,3.434199999999999,5394.985899999998
2015-04-14,3.430699999999999,5481.189599999997
2015-04-15,3.3183999999999974,5360.909199999997
2015-04-16,3.5453999999999986,5423.056
2015-04-17,3.580399999999999,5529.231
2015-04-18,3.5978999999999988,5536.8497
2015-04-19,3.331299999999998,5311.930299999996
2015-04-20,3.332799999999998,5305.313499999997
2015-04-21,3.336099999999998,5303.497099999998
2015-04-22,3.5674999999999994,5644.979999999996
2015-04-23,3.3486999999999982,5294.795599999998
2015-04-24,3.3486999999999982,5294.795599999998
2015-04-25,3.3486999999999982,5294.795599999998
2015-04-26,3.487499999999999,5799.635599999998
2015-04-27,3.4624999999999972,5277.267499999997
2015-04-28,3.6190999999999978,5709.106699999998
2015-04-29,3.342399999999998,5258.626799999999
2015-04-30,3.457399999999998,5253.069499999999
2015-05-01,3.0724999999999993,5287.707199999996
2015-05-02,3.1586999999999987,5387.450799999997
2015-05-03,3.1004999999999994,5322.054199999996
2015-05-04,3.2088999999999985,5425.810099999997
2015-05-05,3.228699999999998,5366.028399999998
2015-05-06,3.197699999999998,5423.168399999997
2015-05-07,3.119099999999999,5337.291799999997
2015-05-08,3.1374,5350.736499999997
2015-05-09,3.172799999999999,5234.363899999997
2015-05-10,3.3501,5487.299899999997
2015-05-11,3.398799999999999,5439.959299999997
2015-05-12,3.3967999999999994,5508.286999999995
2015-05-13,3.4491999999999994,5448.231299999999
2015-05-14,3.3653999999999993,5583.8894999999975
2015-05-15,3.4142999999999972,5564.088599999999
2015-05-16,3.4030999999999985,5675.788099999998
2015-05-17,3.4474999999999985,5733.798999999998
2015-05-18,3.4898999999999982,5773.987399999997
2015-05-19,3.4696999999999982,5742.173799999995
2015-05-20,3.481999999999999,5672.3236999999945
2015-05-21,3.568999999999999,5595.353299999999
2015-05-22,3.5298999999999987,5760.942799999995
2015-05-23,3.5625999999999984,5781.699499999997
2015-05-24,3.555299999999999,5791.076999999997
2015-05-25,3.662999999999998,5650.709899999999
2015-05-26,3.6140999999999983,5688.077299999998
2015-05-27,3.6186999999999974,5741.855199999998
2015-05-28,3.5847999999999987,5704.781599999996
2015-05-29,3.6327999999999987,5744.0135999999975
2015-05-30,4.0687,5625.941299999998
2015-05-31,3.975599999999999,5662.267699999997
2015-06-01,3.206899999999999,5329.948699999998
2015-06-02,3.206899999999999,5329.948699999998
2015-06-03,3.234599999999999,5421.923899999996
2015-06-04,3.2032999999999987,5226.849099999998
2015-06-05,3.1973999999999987,5284.774099999999
2015-06-06,3.1706999999999983,5217.006899999998
2015-06-07,3.2178999999999984,5456.643599999997
2015-06-08,3.2925999999999993,5415.706599999998
2015-06-09,3.3249,5485.008999999997
2015-06-10,3.2291,5426.126299999997
2015-06-11,3.2804999999999995,5403.816299999997
2015-06-12,3.333999999999999,5413.745899999997
2015-06-13,3.2623,5385.771999999996
2015-06-14,3.1699000000000006,4847.481299999998
2015-06-15,3.4837999999999996,5589.377899999998
2015-06-16,3.4917999999999987,5634.779199999998
2015-06-17,3.4031999999999996,5611.282599999997
2015-06-18,3.2867999999999986,5226.1128999999955
2015-06-19,3.3036999999999987,5159.982699999996
2015-06-20,3.3247999999999984,5266.777399999995
2015-06-21,3.4385999999999988,5504.328199999996
2015-06-22,3.3176999999999985,5201.288299999996
2015-06-23,3.5556999999999994,5625.9398999999985
2015-06-24,3.256900000000001,4981.328099999995
2015-06-25,3.256900000000001,4981.328099999995
2015-06-26,3.2558000000000002,5001.748899999996
2015-06-27,3.2553,4976.683999999997
2015-06-28,3.0880000000000014,4663.241199999999
2015-06-29,3.1193000000000013,4684.527299999998
2015-06-30,3.0801000000000007,4662.126099999997
2015-07-01,3.1531,5467.957899999996
2015-07-02,3.1531,5467.957899999996
2015-07-03,3.1651999999999996,5521.315899999997
2015-07-04,3.1555999999999997,5543.917899999997
2015-07-05,3.1895999999999995,5448.372199999998
2015-07-06,3.1892999999999994,5447.7707999999975
2015-07-07,3.2214999999999994,5439.315399999997
2015-07-08,3.2476,5413.264299999998
2015-07-09,3.3465,5469.481999999996
2015-07-10,3.2871999999999995,5356.736299999997
2015-07-11,3.3390999999999993,5330.752799999997
2015-07-12,3.4437,5396.035199999998
2015-07-13,3.3914,5419.394299999995
2015-07-14,3.0475,4798.6204
2015-07-15,3.1094999999999997,4822.0278
2015-07-16,3.0847,4907.109399999999
2015-07-17,3.1210000000000004,4931.908899999999
2015-07-18,3.194000000000001,5214.602999999994
2015-07-19,3.5105999999999997,5539.5561999999945
2015-07-20,3.4072999999999998,5247.0718999999945
2015-07-21,3.4208,5218.480499999995
2015-07-22,3.3996999999999997,5185.256299999995
2015-07-23,3.5073000000000008,5569.426999999995
2015-07-24,3.366000000000002,5194.837399999994
2015-07-25,3.3843000000000014,5184.597999999995
2015-07-26,3.4931999999999994,5577.909499999996
2015-07-27,3.4950999999999994,5631.759599999996
2015-07-28,3.5108999999999995,5572.417099999997
2015-07-29,3.5757,5667.386499999996
2015-07-30,3.6851999999999996,5273.301699999996
2015-07-31,3.6239,5256.049299999996
2015-08-01,3.125299999999999,5135.086899999997
2015-08-02,3.125299999999999,5135.086899999997
2015-08-03,3.128,4797.824399999996
2015-08-04,3.1226,4822.020199999996
2015-08-05,3.1357999999999997,4830.498799999997
2015-08-06,3.1405,4847.434299999996
2015-08-07,3.1184,4874.0661999999975
2015-08-08,3.0829999999999997,5275.683799999999
2015-08-09,3.148100000000001,5112.438499999996
2015-08-10,3.1516000000000006,5109.067999999996
2015-08-11,3.1754000000000002,5036.329999999995
2015-08-12,3.225999999999999,5048.592899999996
2015-08-13,3.2138999999999998,5040.998199999996
2015-08-14,3.1960999999999995,5065.792799999996
2015-08-15,3.2435,5101.745499999996
2015-08-16,3.2292,5226.654499999996
2015-08-17,3.4228,5612.742199999995
2015-08-18,3.4377,5611.341799999995
2015-08-19,3.4324999999999997,5547.123899999993
2015-08-20,3.4379,5552.268799999993
2015-08-21,3.4193000000000016,5565.979099999993
2015-08-22,3.4304000000000014,5538.795099999993
2015-08-23,3.467300000000001,5562.132199999995
2015-08-24,3.5889,5429.788099999997
2015-08-25,3.591,5430.119199999997
2015-08-26,3.5854,5451.808399999997
2015-08-27,3.7736999999999994,5252.1066999999975
2015-08-28,3.7737999999999996,5206.742699999997
2015-08-29,3.5702,5728.878099999996
2015-08-30,3.9886999999999992,5666.098199999998
2015-08-31,3.8711999999999995,5672.867299999997
2015-09-01,3.1948999999999987,5242.309499999998
2015-09-02,3.337399999999999,5207.764399999998
2015-09-03,3.3475999999999995,5267.449799999997
2015-09-04,3.3315999999999986,5239.955999999997
2015-09-05,3.3160999999999983,5269.716899999998
2015-09-06,3.2490999999999985,5082.117999999999
2015-09-07,3.2676999999999983,5061.040999999999
2015-09-08,3.136299999999999,5185.699599999998
2015-09-09,3.2008999999999985,5217.502399999997
2015-09-10,3.192699999999999,5262.146999999997
2015-09-11,3.301799999999999,5196.217399999996
2015-09-12,3.3332999999999995,5205.2900999999965
2015-09-13,3.4185000000000003,5306.8363999999965
2015-09-14,3.416999999999998,5093.854799999998
2015-09-15,3.4042999999999988,5344.988399999996
2015-09-16,3.3455,4911.031299999997
2015-09-17,3.6300000000000003,5436.771999999996
2015-09-18,3.4807000000000006,5633.726699999996
2015-09-19,3.4967,5553.465099999994
2015-09-20,3.3950000000000005,5504.114599999994
2015-09-21,3.7802999999999987,5104.988899999998
2015-09-22,3.539800000000001,5502.720699999995
2015-09-23,3.6298000000000004,5316.9325999999965
2015-09-24,3.6705999999999994,5244.005399999997
2015-09-25,3.683299999999999,5224.602699999997
2015-09-26,3.666899999999999,5368.272699999996
2015-09-27,3.5171999999999994,5212.8260999999975
2015-09-28,3.4983999999999993,5174.9041999999945
2015-09-29,3.590899999999999,5164.990299999998
2015-09-30,3.8135999999999988,5186.384999999998
2015-10-01,3.3461999999999996,5025.359499999996
2015-10-02,3.3720999999999988,4937.681799999998
2015-10-03,3.404999999999999,4935.059799999998
2015-10-04,3.432299999999998,4782.5922999999975
2015-10-05,3.2735000000000003,5058.799799999998
2015-10-06,3.405199999999999,4846.171199999997
2015-10-07,3.36,5012.606499999997
2015-10-08,3.4185000000000008,5072.449799999998
2015-10-09,3.3348000000000004,4956.855999999997
2015-10-10,3.236700000000001,5066.6834999999965
2015-10-11,3.2207000000000003,5034.271799999997
2015-10-12,3.6187,4939.098699999997
2015-10-13,3.304499999999999,4981.357699999997
2015-10-14,3.3043999999999993,5032.599299999997
2015-10-15,3.3413999999999997,5066.162899999997
2015-10-16,3.3339000000000003,5086.728099999997
2015-10-17,3.5734000000000004,5004.659999999996
2015-10-18,3.5034,4892.9375999999975
2015-10-19,3.5267,4863.482899999996
2015-10-20,3.5357000000000007,5007.547399999996
2015-10-21,3.7169000000000016,4937.353599999996
2015-10-22,3.5213000000000005,4810.957999999997
2015-10-23,3.5264000000000006,4801.623599999996
2015-10-24,3.575000000000001,4773.102999999996
2015-10-25,3.557700000000001,4740.837799999997
2015-10-26,3.4446,4657.012899999997
2015-10-27,3.673299999999999,4651.005699999997
2015-10-28,3.4134,5226.300899999994
2015-10-29,3.4857000000000005,5233.3870999999945
2015-10-30,3.895,5103.581699999996
2015-10-31,3.7932,5076.443899999997
2015-11-01,3.011799999999999,4667.907799999997
2015-11-02,3.011799999999999,4667.907799999997
2015-11-03,3.0304999999999995,4923.8804999999975
2015-11-04,3.0277,4946.0261999999975
2015-11-05,3.0136999999999996,4987.049399999997
2015-11-06,3.0136999999999996,4987.049399999997
2015-11-07,3.0136999999999996,4987.049399999997
2015-11-08,3.0333,4993.078699999997
2015-11-09,2.9620000000000006,4669.774999999997
2015-11-10,2.9721,4692.209399999997
2015-11-11,3.1002000000000014,4944.635299999996
2015-11-12,3.1351000000000004,4963.917499999996
2015-11-13,3.0479000000000003,4660.605699999996
2015-11-14,3.0343,4678.372899999997
2015-11-15,2.989,4950.682199999996
2015-11-16,3.0153000000000003,5001.353699999995
2015-11-17,3.204500000000001,5227.461899999994
2015-11-18,3.2087000000000008,5231.881099999993
2015-11-19,3.3487,5266.755299999993
2015-11-20,3.3541000000000003,5271.900199999995
2015-11-21,3.3678000000000003,5220.1527999999935
2015-11-22,3.3922000000000003,5192.842199999994
2015-11-23,3.409200000000001,5235.407899999994
2015-11-24,3.4211000000000005,5253.647899999994
2015-11-25,3.7428999999999997,5168.345199999996
2015-11-26,3.720999999999999,5188.625399999996
2015-11-27,3.4209999999999994,5032.717199999997
2015-11-28,3.4209999999999994,5032.717199999997
2015-11-29,3.4441999999999995,5020.142899999997
2015-11-30,3.6533999999999995,5171.0876999999955
2015-12-01,3.1910999999999996,4879.310599999999
2015-12-02,3.1910999999999996,4879.310599999999
2015-12-03,3.2095,4879.592299999999
2015-12-04,3.2024999999999992,4900.1442
2015-12-05,3.176399999999998,5078.248399999997
2015-12-06,3.176399999999998,5078.248399999997
2015-12-07,2.8775999999999993,4449.258299999999
2015-12-08,2.858999999999999,4471.345799999999
2015-12-09,2.8291999999999997,4429.4488999999985
2015-12-10,2.8406999999999996,4434.773299999999
2015-12-11,3.4438000000000004,4957.190899999999
2015-12-12,3.4676,4980.349699999998
2015-12-13,3.4806999999999997,4995.351899999998
2015-12-14,3.4806,5046.593499999997
2015-12-15,3.5042000000000004,5056.739899999997
2015-12-16,3.5199000000000003,5062.177099999997
2015-12-17,3.5233999999999996,5121.195899999997
2015-12-18,3.5233999999999996,5121.195899999997
2015-12-19,3.5467000000000004,5091.741199999997
2015-12-20,3.6275000000000004,5053.908199999997
2015-12-21,3.633700000000001,4985.094399999996
2015-12-22,3.5656000000000008,5002.794399999997
2015-12-23,3.4906000000000006,4905.192199999998
2015-12-24,3.5279000000000007,4901.307999999997
2015-12-25,3.5315000000000007,4904.902599999997
2015-12-26,3.509,4921.6057999999975
2015-12-27,3.6724999999999994,4650.154199999998
2015-12-28,3.6724999999999994,4650.154199999998
2015-12-29,3.7063,5028.796999999997
2015-12-30,3.9693,5072.116099999997
2015-12-31,3.867500000000001,5044.978299999997
2016-01-01,2.866700000000001,5512.685100000001
2016-01-02,3.045400000000001,5316.2507000000005
2016-01-03,3.0581000000000014,5382.638599999999
2016-01-04,2.8276000000000012,5039.687200000002
2016-01-05,2.8365000000000014,5058.829500000002
2016-01-06,2.806300000000001,5093.6091000000015
2016-01-07,2.806300000000001,5093.6091000000015
2016-01-08,2.8552000000000004,5088.0228000000025
2016-01-09,2.8297000000000008,5086.6141000000025
2016-01-10,2.8297000000000008,5086.6141000000025
2016-01-11,2.8893,4975.517100000003
2016-01-12,3.0942,5153.194600000001
2016-01-13,3.0942,5153.194600000001
2016-01-14,2.8436,4505.5377
2016-01-15,2.8453000000000004,4495.6028
2016-01-16,2.8453000000000004,4487.901699999999
2016-01-17,2.8506,4463.548099999999
2016-01-18,3.0713000000000004,4581.405299999999
2016-01-19,3.0778000000000003,4566.590799999999
2016-01-20,3.1277999999999997,4569.195499999999
2016-01-21,3.1350999999999996,4561.833999999999
2016-01-22,3.147499999999999,4538.741199999998
2016-01-23,3.145399999999999,4555.343799999999
2016-01-24,3.154499999999999,4512.587499999998
2016-01-25,3.1579999999999995,4502.978599999999
2016-01-26,3.1838999999999995,4954.2021
2016-01-27,3.2160999999999995,4958.2643
2016-01-28,3.189999999999998,4542.083899999999
2016-01-29,3.1990999999999987,4540.608999999999
2016-01-30,3.188299999999999,4540.098399999998
2016-01-31,3.188299999999999,4540.098399999998
2016-02-01,2.8634000000000004,5411.508199999999
2016-02-02,2.8708000000000005,5398.4576
2016-02-03,2.8770000000000007,5476.443399999999
2016-02-04,2.8725000000000014,5498.715399999998
2016-02-05,2.8566000000000007,5523.1203
2016-02-06,2.815400000000001,5570.722299999999
2016-02-07,2.7548000000000004,5659.0731000000005
2016-02-08,2.8180000000000005,5658.0927
2016-02-09,2.8249999999999997,5228.842899999999
2016-02-10,2.7960000000000003,5225.178399999999
2016-02-11,2.8557,5111.078899999999
2016-02-12,2.8557,5125.493599999998
2016-02-13,2.8603,5113.152399999999
2016-02-14,2.8454,5097.954199999999
2016-02-15,2.8639999999999994,5469.184299999999
2016-02-16,2.8514999999999993,5449.219999999998
2016-02-17,2.9614000000000003,5355.443700000001
2016-02-18,2.9627999999999997,5357.297200000001
2016-02-19,2.9997,5028.252599999998
2016-02-20,2.9855999999999994,5025.569699999998
2016-02-21,2.8923000000000005,4713.385799999998
2016-02-22,2.9032,4629.7384999999995
2016-02-23,2.9269,4759.575099999997
2016-02-24,3.1293,4950.0788999999995
2016-02-25,3.057700000000001,4997.244199999999
2016-02-26,3.0575000000000006,5032.2873
2016-02-27,2.9997999999999996,4682.770199999997
2016-02-28,2.9997999999999996,4682.770199999997
2016-02-29,3.0879000000000008,4751.671399999998
2016-03-01,2.9854999999999996,4920.545799999999
2016-03-02,2.9958999999999993,5177.869699999999
2016-03-03,2.8711,5333.936299999999
2016-03-04,2.8666000000000005,5356.2083
2016-03-05,2.9792,5429.692
2016-03-06,2.8684000000000003,5113.299999999998
2016-03-07,2.887,5092.222999999999
2016-03-08,2.9131,5250.5578
2016-03-09,2.9409999999999994,5148.3778999999995
2016-03-10,2.9287,5090.480999999999
2016-03-11,2.9993999999999996,5269.232800000001
2016-03-12,3.0086999999999997,5080.121799999999
2016-03-13,3.0016,5294.4214999999995
2016-03-14,3.0122999999999998,5317.849899999999
2016-03-15,3.0349000000000004,5317.3506
2016-03-16,3.0878999999999994,4843.6302
2016-03-17,3.0885000000000002,4780.3231
2016-03-18,3.0899,4782.176599999999
2016-03-19,3.097899999999999,4753.720799999999
2016-03-20,3.0819999999999994,4720.5551
2016-03-21,3.0867,4704.587499999999
2016-03-22,3.0869,4711.390199999999
2016-03-23,3.0848000000000004,4727.992799999999
2016-03-24,3.0939,4685.236499999999
2016-03-25,3.0973999999999995,4675.627599999999
2016-03-26,3.083499999999999,5331.189799999999
2016-03-27,3.1454,5384.077899999999
2016-03-28,3.061399999999999,5461.8762000000015
2016-03-29,3.0555999999999988,5463.326100000001
2016-03-30,3.047899999999999,5463.513900000001
2016-03-31,3.047899999999999,5463.513900000001
2016-04-01,2.9598,4950.603599999999
2016-04-02,2.8351999999999995,5649.1182
2016-04-03,2.8479,5715.5061000000005
2016-04-04,2.8425,5739.701900000001
2016-04-05,2.8505,5760.768000000002
2016-04-06,2.858500000000001,5587.980200000001
2016-04-07,2.8692000000000006,5528.510100000001
2016-04-08,2.9123000000000006,5547.838200000001
2016-04-09,2.9085000000000005,5587.790700000001
2016-04-10,2.8922,5600.540800000001
2016-04-11,2.9890000000000017,5499.0762
2016-04-12,2.989400000000001,5488.8955
2016-04-13,2.9917000000000016,5488.2048
2016-04-14,3.0616000000000003,4800.462200000001
2016-04-15,2.8514,4697.4656
2016-04-16,2.9123999999999994,4648.173400000001
2016-04-17,2.8514999999999993,4461.2937
2016-04-18,3.076199999999999,4784.830100000001
2016-04-19,3.086899999999998,4824.162400000002
2016-04-20,3.046399999999999,4800.024400000001
2016-04-21,3.042599999999999,4465.853200000001
2016-04-22,2.9875999999999987,4777.208099999999
2016-04-23,3.1518,5331.209100000001
2016-04-24,3.1928,5199.0345
2016-04-25,3.1834999999999996,5183.992899999999
2016-04-26,3.1761999999999997,5225.4184
2016-04-27,3.2267000000000006,5249.1909
2016-04-28,3.1292000000000004,5280.7921
2016-04-29,3.2053999999999996,5218.429099999999
2016-04-30,3.1907000000000005,5301.0351
2016-05-01,2.9963999999999995,5472.496500000002
2016-05-02,2.987599999999999,5443.227000000002
2016-05-03,3.0106,5543.404400000002
2016-05-04,3.006100000000001,5565.676400000002
2016-05-05,3.0097000000000005,5598.795200000001
2016-05-06,3.0027999999999997,5576.025100000003
2016-05-07,2.9915000000000007,5613.267500000002
2016-05-08,3.0359000000000007,5564.043300000002
2016-05-09,3.032300000000001,5628.792500000002
2016-05-10,3.0286000000000004,5644.482600000002
2016-05-11,3.119000000000001,5544.628700000001
2016-05-12,3.130500000000001,5524.628600000002
2016-05-13,3.114700000000003,5807.258099999997
2016-05-14,3.1814999999999998,5231.8123
2016-05-15,3.1941999999999995,5236.848599999998
2016-05-16,2.782399999999999,5150.247200000002
2016-05-17,2.7081999999999997,4902.753000000002
2016-05-18,2.6350999999999996,4794.387400000001
2016-05-19,2.581299999999999,4673.095300000002
2016-05-20,2.5633999999999992,4677.099500000001
2016-05-21,2.804199999999999,4879.102000000001
2016-05-22,2.8963999999999994,4730.8218
2016-05-23,2.9383999999999997,4604.6062999999995
2016-05-24,2.9019999999999992,4654.981499999999
2016-05-25,2.8929999999999993,4587.0439
2016-05-26,2.866399999999999,4648.7768
2016-05-27,2.8634,4654.5662999999995
2016-05-28,2.908299999999999,4640.8313
2016-05-29,2.8533999999999997,4592.572499999999
2016-05-30,2.8608999999999996,4581.822499999999
2016-05-31,2.9516999999999993,4607.635399999999
2016-06-01,2.9352000000000005,5303.7704
2016-06-02,3.0188,4993.149999999999
2016-06-03,2.9868,5194.901499999999
2016-06-04,2.9309000000000007,4935.9586
2016-06-05,2.947600000000001,4935.029600000001
2016-06-06,2.901900000000001,4969.3874000000005
2016-06-07,2.9234000000000004,4995.617600000001
2016-06-08,2.9487,5015.3531
2016-06-09,2.8890000000000002,4944.737200000001
2016-06-10,2.8599999999999994,4941.0727000000015
2016-06-11,2.853999999999999,4773.079100000002
2016-06-12,2.8307999999999995,4786.357100000002
2016-06-13,2.8307999999999995,4786.357100000002
2016-06-14,2.8448999999999995,4774.823400000002
2016-06-15,2.844899999999999,4786.469300000002
2016-06-16,2.8556999999999992,4758.8711
2016-06-17,2.8362999999999996,4663.8602
2016-06-18,2.837699999999999,4665.7137
2016-06-19,2.8446999999999996,4658.516400000001
2016-06-20,2.836999999999999,4625.1671
2016-06-21,2.854599999999999,4590.720800000001
2016-06-22,2.7903999999999987,4491.496300000001
2016-06-23,2.7799999999999985,4506.899800000001
2016-06-24,2.8194999999999992,4508.7702
2016-06-25,2.8279999999999994,4502.890200000001
2016-06-26,2.7441999999999998,4515.508
2016-06-27,2.7689999999999992,4519.988
2016-06-28,2.7689999999999992,4519.988
2016-06-29,2.7673999999999994,4531.5891
2016-06-30,2.7565999999999993,4531.0785
2016-07-01,3.086171211198312,5959.647999139499
2016-07-02,3.0957712111983122,5969.0136991395
2016-07-03,3.0710999999999986,5283.1268
2016-07-04,2.1081999999999996,5625.0592
2016-07-05,2.1120999999999994,5654.279299999999
2016-07-06,2.4992000000000005,4644.559300000002
2016-07-07,3.0291999999999994,5777.3924000000015
2016-07-08,3.0406999999999997,5792.414600000001
2016-07-09,2.9844000000000004,5701.605100000002
2016-07-10,2.9511,5688.0587000000005
2016-07-11,2.9379,5558.7714
2016-07-12,2.9389000000000003,5529.423499999999
2016-07-13,2.9435,5517.0823
2016-07-14,3.0558712111983137,5688.645299139498
2016-07-15,3.105171211198314,5613.013799139499
2016-07-16,2.9418712111983125,5416.053899139497
2016-07-17,2.925471211198313,5269.641999139496
2016-07-18,3.169171211198313,5379.983899139496
2016-07-19,3.169271211198313,5312.626099139496
2016-07-20,3.136771211198313,4979.4865991394945
2016-07-21,3.107071211198312,5016.386399139496
2016-07-22,2.9478712111983114,5074.678199139496
2016-07-23,3.0426712111983107,5079.524299139496
2016-07-24,3.064771211198312,5154.819999139495
2016-07-25,3.082071211198312,5160.236999139495
2016-07-26,3.063271211198313,5185.966499139497
2016-07-27,3.063271211198313,5185.966499139497
2016-07-28,2.9416712111983117,4799.161699139495
2016-07-29,2.920171211198312,4797.880499139496
2016-07-30,2.9008712111983117,5077.551899139496
2016-07-31,2.9294712111983117,5102.566699139496
2016-08-01,3.0027999999999992,5549.1312000000025
2016-08-02,3.0027999999999992,5549.1312000000025
2016-08-03,2.9061999999999992,5356.350700000001
2016-08-04,2.9061999999999992,5356.350700000001
2016-08-05,2.8988999999999994,5422.6321
2016-08-06,2.870199999999999,5472.517100000001
2016-08-07,2.9167,5667.518100000001
2016-08-08,2.9026,5676.929600000002
2016-08-09,2.778,5417.0495
2016-08-10,2.7909999999999995,5397.8411
2016-08-11,2.650171211198313,4786.601099139499
2016-08-12,2.645271211198312,4761.323499139498
2016-08-13,2.638871211198312,4874.4652991395
2016-08-14,2.6272712111983125,4833.970399139499
2016-08-15,2.6528712111983133,4876.244399139499
2016-08-16,2.645371211198313,4874.045099139499
2016-08-17,2.815271211198313,4977.791299139496
2016-08-18,2.874671211198313,4951.943099139497
2016-08-19,2.852771211198313,4898.195999139495
2016-08-20,2.8336712111983124,4903.777199139495
2016-08-21,2.4573,3709.1833000000024
2016-08-22,2.4755000000000003,3650.676200000001
2016-08-23,3.140099999999999,4592.4096
2016-08-24,3.084399999999999,4609.233499999999
2016-08-25,3.1168999999999993,4630.787100000001
2016-08-26,3.0101712111983123,4817.516399139495
2016-08-27,3.0101712111983123,4817.516399139495
2016-08-28,2.9656712111983117,4891.380999139495
2016-08-29,2.9340712111983116,4854.7222991394965
2016-08-30,2.920571211198313,4874.123899139496
2016-08-31,2.9469712111983117,4861.798999139497
2016-09-01,2.864599999999999,4976.5191
2016-09-02,2.898799999999999,5150.440300000001
2016-09-03,2.890599999999999,5156.3127
2016-09-04,2.428499999999999,3695.0985000000032
2016-09-05,2.407099999999999,3727.811400000003
2016-09-06,2.8563,5272.3528000000015
2016-09-07,2.8627,5273.457000000002
2016-09-08,2.8343,5292.645200000001
2016-09-09,3.0424,5271.1198
2016-09-10,3.0129999999999995,5168.951900000001
2016-09-11,3.0057,4992.657200000001
2016-09-12,2.9602000000000004,4943.3995
2016-09-13,2.9904,4996.033600000001
2016-09-14,3.1121,4855.934400000001
2016-09-15,3.1270999999999995,4891.9900000000025
2016-09-16,3.0996,5020.7475
2016-09-17,3.0915000000000004,4877.423
2016-09-18,3.1387,4813.579
2016-09-19,3.1130999999999993,4719.695700000001
2016-09-20,2.898471211198313,5052.5284991394965
2016-09-21,2.8722712111983126,5073.925899139495
2016-09-22,3.124299999999999,4656.192800000001
2016-09-23,3.116999999999999,4688.9597
2016-09-24,3.0584999999999996,4654.072700000001
2016-09-25,3.0717999999999996,4642.139800000001
2016-09-26,3.0128,4648.927500000001
